File Extension,Execution Trigger,0.82325613
Tool Argument,Threat Actor,0.823261
Threat Actor,Tool Argument,0.823261
Load On,Task Action,0.82326174
Task Action,Load On,0.82326174
Victim's Machine,Task Manipulation Technique,0.823272
Task Manipulation Technique,Victim's Machine,0.823272
Installation Method,Script Type,0.82327414
Script Type,Installation Method,0.82327414
Script Interval,Task Command,0.8232934
Task Command,Script Interval,0.8232934
Reboot Persistence,Loader,0.82329607
Loader,Reboot Persistence,0.82329607
System Type,Target,0.8232997
Target,System Type,0.8232997
Source,Task Scheduling,0.8233004
Task Scheduling,Source,0.8233004
Component Invocation,Module Name,0.8233182
Module Name,Component Invocation,0.8233182
Command,Infection Method,0.823321
Infection Method,Command,0.823321
Interval Type,Spread Method,0.8233367
Spread Method,Interval Type,0.8233367
Tool Type,Target System,0.82334304
Target System,Tool Type,0.82334304
Payload Type,File Extension,0.82335883
File Extension,Payload Type,0.82335883
Description,Host Status,0.8233615
Host Status,Description,0.8233615
Created By,Frequency,0.8233633
Frequency,Created By,0.8233633
Task Schedule,Tool Argument,0.82336414
Tool Argument,Task Schedule,0.82336414
Script Name,Access Method,0.82336736
Access Method,Script Name,0.82336736
Task Creation,Executed Components,0.82337797
Executed Components,Task Creation,0.82337797
Task Target,Start Time,0.823387
Start Time,Task Target,0.823387
Task Scheduler,Payload Execution,0.8233894
Payload Execution,Task Scheduler,0.8233894
Source,Victim's Machine,0.82339156
Victim's Machine,Source,0.82339156
Host Status,Tool Function,0.82339483
Tool Function,Host Status,0.82339483
Access Method,Victim's Machine,0.8233977
Victim's Machine,Access Method,0.8233977
Activity,Task Target,0.8234229
Task Target,Activity,0.8234229
Bypassed Security,Adversary,0.82343113
Adversary,Bypassed Security,0.82343113
Spread Technique,Function,0.82344747
Function,Spread Technique,0.82344747
Command Execution Method,Tool Function,0.82344776
Tool Function,Command Execution Method,0.82344776
Payload,Task Trigger,0.8234702
Task Trigger,Payload,0.8234702
System Type,Victim's Machine,0.82347816
Victim's Machine,System Type,0.82347816
Execution Type,Adversary Name,0.82347834
Adversary Name,Execution Type,0.82347834
Target System,Action,0.82349133
Action,Target System,0.82349133
Downloader,Function,0.8235209
Function,Downloader,0.8235209
Payloads,Task Creation,0.82352304
Task Creation,Payloads,0.82352304
Tool Used,Other Malware,0.82352614
Other Malware,Tool Used,0.82352614
Malicious Operations,Task User,0.82352704
Task User,Malicious Operations,0.82352704
Added Utilities,Command Executed,0.8235439
Command Executed,Added Utilities,0.8235439
Malicious Operations,Spread Technique,0.82355416
Spread Technique,Malicious Operations,0.82355416
Plugin Name,Task User,0.82355654
Task User,Plugin Name,0.82355654
Task Creation Method,Created by,0.82355857
Created by,Task Creation Method,0.82355857
Tool Name,Execution Trigger,0.8235729
Execution Trigger,Tool Name,0.8235729
Installation Method,Source,0.8235778
Source,Installation Method,0.8235778
Host Status,Malware Execution,0.8235812
Malware Execution,Host Status,0.8235812
Scheduled Task,Dropped Utilities,0.8235991
Dropped Utilities,Scheduled Task,0.8235991
Module Name,Task User,0.82359964
Task User,Module Name,0.82359964
Persistence Technique,Bypass Mechanism,0.8236101
Bypass Mechanism,Persistence Technique,0.8236101
Tool,Task Creation Method,0.8236247
Task Creation Method,Tool,0.8236247
Script Name,Tool Argument,0.8236289
Tool Argument,Script Name,0.8236289
Persistence Establishment,Created by,0.8236344
Created by,Persistence Establishment,0.8236344
Malware Execution Method,Task Action,0.8236367
Task Action,Malware Execution Method,0.8236367
Stage Method,Bypass Technique,0.8236386
Bypass Technique,Stage Method,0.8236386
Malicious Scripts,Spread Technique,0.8236432
Spread Technique,Malicious Scripts,0.8236432
Persistence Trigger,Executed Components,0.8236511
Executed Components,Persistence Trigger,0.8236511
Backdoor Type,Action,0.8236589
Action,Backdoor Type,0.8236589
Malicious Operations,Infection Method,0.8236667
Infection Method,Malicious Operations,0.8236667
Function,File Type,0.8236719
File Type,Function,0.8236719
System,Other Malware,0.8236752
Other Malware,System,0.8236752
Execution Time,Load on,0.8236822
Load on,Execution Time,0.8236822
Tool Type,Tactic,0.823685
Tactic,Tool Type,0.823685
Task Run As,Tool Name,0.82368946
Tool Name,Task Run As,0.82368946
Malicious File,Task Schedule,0.82369536
Task Schedule,Malicious File,0.82369536
Task Scheduling,Time Delay,0.82369614
Time Delay,Task Scheduling,0.82369614
Actor,Dropped Utilities,0.82370126
Dropped Utilities,Actor,0.82370126
Disguised As,Added Utilities,0.8237097
Added Utilities,Disguised As,0.8237097
Reboot Persistence,Script Interval,0.8237207
Script Interval,Reboot Persistence,0.8237207
Operating System,Spread Method,0.8237262
Spread Method,Operating System,0.8237262
Malicious Scripts,Description,0.8237264
Description,Malicious Scripts,0.8237264
Source,Script Type,0.823735
Script Type,Source,0.823735
Malicious Operations,Tool Function,0.82374066
Tool Function,Malicious Operations,0.82374066
Command Execution Method,Malware Type,0.8237438
Malware Type,Command Execution Method,0.8237438
Stage Method,Frequency,0.82374483
Frequency,Stage Method,0.82374483
Execution Frequency,Host Status,0.82374924
Host Status,Execution Frequency,0.82374924
Description,Plugin Name,0.8237534
Plugin Name,Description,0.8237534
Execution Type,Load On,0.8237635
Load On,Execution Type,0.8237635
Persistence,Created by,0.8237657
Created by,Persistence,0.8237657
Activity,Run Frequency,0.8237951
Run Frequency,Activity,0.8237951
Execution Type,Spread Technique,0.82380635
Spread Technique,Execution Type,0.82380635
Task Scheduler,File Extension,0.8238172
File Extension,Task Scheduler,0.8238172
Script Language,Function,0.8238308
Function,Script Language,0.8238308
Description,Access Method,0.8238341
Access Method,Description,0.8238341
Execution Frequency,Script Interval,0.8238394
Script Interval,Execution Frequency,0.8238394
Task Scheduler,Programs,0.8238492
Programs,Task Scheduler,0.8238492
Spread Method,Task Launched,0.8238514
Task Launched,Spread Method,0.8238514
System,Malware Type,0.82385397
Malware Type,System,0.82385397
Task Creation Method,Malware Execution,0.8238561
Malware Execution,Task Creation Method,0.8238561
Lateral Movement Method,Payload Copy Method,0.8238703
Payload Copy Method,Lateral Movement Method,0.8238703
Command Execution Method,Script Type,0.823878
Script Type,Command Execution Method,0.823878
Other Malware,Bypass Technique,0.8238819
Bypass Technique,Other Malware,0.8238819
Malware Execution,Task Purpose,0.8238898
Task Purpose,Malware Execution,0.8238898
Module Name,Programs,0.8238906
Programs,Module Name,0.8238906
Spread Technique,Script Type,0.8239002
Script Type,Spread Technique,0.8239002
Platform,Script Type,0.82390356
Script Type,Platform,0.82390356
Spread Technique,Tool Argument,0.8239303
Tool Argument,Spread Technique,0.8239303
Malware,Host Type,0.82393175
Host Type,Malware,0.82393175
Execution Type,Module Name,0.8239373
Module Name,Execution Type,0.8239373
Persistence Configuration,Scheduled Job,0.82393885
Scheduled Job,Persistence Configuration,0.82393885
Tool Type,Group Name,0.8239393
Group Name,Tool Type,0.8239393
Host Status,Group Name,0.8239434
Group Name,Host Status,0.8239434
Time Delay,Task User,0.823946
Task User,Time Delay,0.823946
Scripting Language,Tool Argument,0.8239578
Tool Argument,Scripting Language,0.8239578
Schedule Type,Task User,0.8239686
Task User,Schedule Type,0.8239686
Activity,Victim's Machine,0.82399774
Victim's Machine,Activity,0.82399774
Execution Method,Task Schedule,0.8239983
Task Schedule,Execution Method,0.8239983
Load on,Task Launched,0.8239993
Task Launched,Load on,0.8239993
Source,Malware Type,0.82400537
Malware Type,Source,0.82400537
Tool Name,Task Execution,0.8240054
Task Execution,Tool Name,0.8240054
Target System,Actor,0.82401305
Actor,Target System,0.82401305
Malicious Scripts,Load On,0.824024
Load On,Malicious Scripts,0.824024
Task Command,File Type,0.8240336
File Type,Task Command,0.8240336
Execution Type,Executable Name,0.824036
Executable Name,Execution Type,0.824036
Malware Execution,Script Interval,0.82403785
Script Interval,Malware Execution,0.82403785
Host Status,Task Target,0.82404625
Task Target,Host Status,0.82404625
Schedule Type,Malicious File,0.8240576
Malicious File,Schedule Type,0.8240576
Malware,Created by,0.82407105
Created by,Malware,0.82407105
Task Command,Tool Argument,0.8240711
Tool Argument,Task Command,0.8240711
Execution Type,Reboot Persistence,0.8240735
Reboot Persistence,Execution Type,0.8240735
Tactic,Malware,0.8240745
Malware,Tactic,0.8240745
Loader Type,Task User,0.82407475
Task User,Loader Type,0.82407475
Task Target,Job Type,0.82408047
Job Type,Task Target,0.82408047
Execution Frequency,Malware Name,0.82408404
Malware Name,Execution Frequency,0.82408404
Actor Name,Executed Components,0.82409203
Executed Components,Actor Name,0.82409203
Tool Type,Task Execution,0.8240971
Task Execution,Tool Type,0.8240971
Tool Used,Load On,0.82411224
Load On,Tool Used,0.82411224
Task Action,Job Type,0.8241141
Job Type,Task Action,0.8241141
Component Invocation,Task Creation,0.82412034
Task Creation,Component Invocation,0.82412034
Persistence Technique,Bypassed Security,0.8241227
Bypassed Security,Persistence Technique,0.8241227
Actor Name,Execution Trigger,0.82412505
Execution Trigger,Actor Name,0.82412505
Target System,File Name,0.82412577
File Name,Target System,0.82412577
Scheduled Task Disguise,Spread Method,0.8241336
Spread Method,Scheduled Task Disguise,0.8241336
Schedule Type,Task Creation Method,0.8241378
Task Creation Method,Schedule Type,0.8241378
Actor Name,Spread Method,0.8241387
Spread Method,Actor Name,0.8241387
Task Frequency,Tool Used,0.82414377
Tool Used,Task Frequency,0.82414377
Spread Technique,Programs,0.8241512
Programs,Spread Technique,0.8241512
Malicious Scripts,Targeted Host,0.82415146
Targeted Host,Malicious Scripts,0.82415146
Stage Method,Target,0.82415676
Target,Stage Method,0.82415676
Payload Type,Task XML File,0.82416356
Task XML File,Payload Type,0.82416356
Tool Type,Task Launched,0.8241642
Task Launched,Tool Type,0.8241642
Malware Execution Method,Tool Name,0.8241724
Tool Name,Malware Execution Method,0.8241724
Stage Method,Script Interval,0.82417357
Script Interval,Stage Method,0.82417357
Malware Execution,Executable Name,0.82418066
Executable Name,Malware Execution,0.82418066
Execution Trigger,File Type,0.8241858
File Type,Execution Trigger,0.8241858
Tool Argument,Malware Type,0.8241884
Malware Type,Tool Argument,0.8241884
Task Name,Spread Method,0.82419366
Spread Method,Task Name,0.82419366
Execution Trigger,File Name,0.8242021
File Name,Execution Trigger,0.8242021
Job Type,Action,0.82422024
Action,Job Type,0.82422024
Task Frequency,Interval Type,0.8242221
Interval Type,Task Frequency,0.8242221
Payload Type,Frequency,0.8242255
Frequency,Payload Type,0.8242255
Execution Frequency,Affected System,0.8242396
Affected System,Execution Frequency,0.8242396
Task Scheduler,Payloads,0.8242416
Payloads,Task Scheduler,0.8242416
Execution Method,Task Trigger,0.82424706
Task Trigger,Execution Method,0.82424706
Persistence Technique,Created By,0.8242496
Created By,Persistence Technique,0.8242496
Time Delay,Threat Actor,0.8242506
Threat Actor,Time Delay,0.8242506
Task Name,Targeted Host,0.824255
Targeted Host,Task Name,0.824255
Load On,Job Type,0.8242595
Job Type,Load On,0.8242595
Malicious Software,Host Status,0.8242657
Host Status,Malicious Software,0.8242657
Script Name,Malicious File,0.82427055
Malicious File,Script Name,0.82427055
Command Executed,Script Type,0.8242714
Script Type,Command Executed,0.8242714
Source,Programs,0.8242783
Programs,Source,0.8242783
Persistence Method,Tactic,0.82427907
Tactic,Persistence Method,0.82427907
Target System,Malware,0.8242792
Malware,Target System,0.8242792
Host Status,Loader,0.82428896
Loader,Host Status,0.82428896
Interval Type,Start Time,0.8242912
Start Time,Interval Type,0.8242912
Payload Execution,Task Scheduling,0.82429796
Task Scheduling,Payload Execution,0.82429796
Actor,Spread Method,0.82429934
Spread Method,Actor,0.82429934
Platform,Host Type,0.8243004
Host Type,Platform,0.8243004
Access Method,Task Target,0.82431203
Task Target,Access Method,0.82431203
Bypassed Security,Affected System,0.82431275
Affected System,Bypassed Security,0.82431275
Malicious Operations,Interval Type,0.82432985
Interval Type,Malicious Operations,0.82432985
Tool Type,Script Interval,0.8243373
Script Interval,Tool Type,0.8243373
Created By,Threat Actor,0.82434225
Threat Actor,Created By,0.82434225
Execution Type,Bypass Technique,0.8243778
Bypass Technique,Execution Type,0.8243778
Persistence Component,Created By,0.82438153
Created By,Persistence Component,0.82438153
System Type,Targeted Host,0.82440186
Targeted Host,System Type,0.82440186
Actor Name,Created By,0.8244079
Created By,Actor Name,0.8244079
Command Execution Method,Script Interval,0.82442105
Script Interval,Command Execution Method,0.82442105
Task Creation Method,Lateral Movement Method,0.8244245
Lateral Movement Method,Task Creation Method,0.8244245
Task Run User,Malware Execution,0.82442516
Malware Execution,Task Run User,0.82442516
Malware Name,Action,0.8244286
Action,Malware Name,0.8244286
Function,Task Schedule,0.8244339
Task Schedule,Function,0.8244339
Disguised As,Bypassed Security,0.8244386
Bypassed Security,Disguised As,0.8244386
Script Name,Threat Actor,0.8244452
Threat Actor,Script Name,0.8244452
Tool Type,Task Run User,0.8244559
Task Run User,Tool Type,0.8244559
Compromised Account,Dropped Utilities,0.82445604
Dropped Utilities,Compromised Account,0.82445604
Persistence Method,Plugin Name,0.82445836
Plugin Name,Persistence Method,0.82445836
Job Type,Frequency,0.824461
Frequency,Job Type,0.824461
Plugin Name,Malware Used,0.8244615
Malware Used,Plugin Name,0.8244615
Bypassed Security,Spread Technique,0.82446456
Spread Technique,Bypassed Security,0.82446456
Loader Type,Victim's Machine,0.8244705
Victim's Machine,Loader Type,0.8244705
Tactic,Host Status,0.82447803
Host Status,Tactic,0.82447803
Component Invocation,Execution Type,0.82448614
Execution Type,Component Invocation,0.82448614
Tool Used,Malware Execution Method,0.82450014
Malware Execution Method,Tool Used,0.82450014
File Name,Tool Function,0.82450575
Tool Function,File Name,0.82450575
Activity,Malware Type,0.82450974
Malware Type,Activity,0.82450974
Targeted Host,Task Manipulation Technique,0.82451105
Task Manipulation Technique,Targeted Host,0.82451105
Load On,Access Method,0.82453537
Access Method,Load On,0.82453537
Loader Type,Script Interval,0.82455677
Script Interval,Loader Type,0.82455677
Execution Frequency,Task Name,0.82456326
Task Name,Execution Frequency,0.82456326
Tool,Malware Type,0.8245642
Malware Type,Tool,0.8245642
Host Status,File Type,0.82457453
File Type,Host Status,0.82457453
Schedule Type,Trigger Type,0.824584
Trigger Type,Schedule Type,0.824584
Load on,System Type,0.82458794
System Type,Load on,0.82458794
Time Delay,Interval Type,0.8245944
Interval Type,Time Delay,0.8245944
Task Run As,Tactic,0.82460237
Tactic,Task Run As,0.82460237
Trigger Events,Action,0.82460326
Action,Trigger Events,0.82460326
